19.8974 	EXP 	itemL: autoDraw = False
19.8974 	EXP 	itemR: autoDraw = False
19.8974 	EXP 	feedback_2: text = 'RT=450ms'
19.8974 	EXP 	feedback_2: autoDraw = True
20.8649 	EXP 	New trial (rep=0, index=3): {u'typeL': u'non word', u'right': u'****', u'TrialN': 4L, u'corrAns': 1L, u'TypeR': u'non word', u'left': u'****'}
20.8802 	EXP 	feedback_2: autoDraw = False
20.8802 	EXP 	feedback_2: autoDraw = False
20.8802 	EXP 	itemL: text = u'****'
20.8802 	EXP 	itemR: text = u'****'
20.8802 	EXP 	blank: autoDraw = True
21.3806 	EXP 	blank: autoDraw = False
21.3967 	EXP 	fixation: autoDraw = True
21.8971 	EXP 	itemR: autoDraw = True
21.8971 	EXP 	itemL: autoDraw = True
22.1308 	EXP 	fixation: autoDraw = False
22.1308 	EXP 	itemR: autoDraw = False
22.1308 	EXP 	itemL: autoDraw = False
22.2305 	EXP 	fixation: autoDraw = False
22.2305 	EXP 	blank: autoDraw = False
22.2305 	EXP 	itemL: autoDraw = False
22.2305 	EXP 	itemR: autoDraw = False
22.2305 	EXP 	feedback_2: text = 'RT=312ms'
22.2305 	EXP 	feedback_2: autoDraw = True
23.2139 	EXP 	feedback_2: autoDraw = False
23.2139 	EXP 	feedback_2: autoDraw = False
23.2139 	EXP 	instrText: autoDraw = True
24.8164 	DATA 	Keypress: escape
24.9059 	EXP 	Imported conditions4.xlsx as conditions, 407 conditions, 11 params
24.9072 	EXP 	Created sequence: sequential, trialTypes=407, nReps=1, seed=None
24.9076 	EXP 	New trial (rep=0, index=0): {u'right': u'buck', u'Zipf_L': 4.26, u'Trial_number_L': 5307L, u'FreqCount_L': 3648L, u'Trial_Number_R': 7295L, u'FreqCount_R': 1837L, u'corrAns': 3L, u'Zipf_R': 3.96, u'order': 0.9338627969471647, u'condition': u'two words', u'left': u'pipe'}
